split,variable,n_obs,mean,std,min,p01,p05,p25,p50,p75,p95,p99,max
train,AT,25689,17.459864411615868,7.17916532770225,0.28985,3.804144,6.13714,11.673,17.317,23.153,29.128199999999996,31.925839999999994,34.929
train,AP,25689,1012.7189719335124,6.373818857699662,985.85,997.5664,1002.7,1008.6,1012.4,1016.6,1023.8,1028.2,1034.2
train,AH,25689,80.24408898750438,13.848032965381744,25.987,44.02828,53.4098,71.247,83.496,91.117,98.0766,100.11,100.2
train,AFDP,25689,4.005937992915255,0.7800573973832647,2.0874,2.487628,2.78478,3.4748,4.0011,4.4339,5.44686,6.100459999999999,7.6106
train,GTEP,25689,25.38629292693371,4.130101550406978,17.878,18.74288,19.257,23.302,25.095,26.657,32.878,34.047,37.402
train,TIT,25689,1082.6356105726188,16.64256829785431,1000.8,1037.4,1051.6,1075.9,1087.2,1094.7,1100.1,1100.3,1100.8
train,TAT,25689,545.8445490287672,7.398712396501726,512.45,524.6988,528.804,543.98,549.9,550.05,550.28,550.41,550.61
train,TEY,25689,133.69458211685935,15.554965511149831,100.17,104.8,109.27,127.08,133.79,136.89,161.63599999999997,166.47119999999998,174.61
train,CDP,25689,12.059834528397369,1.082572449608095,9.8518,10.223,10.406,11.573,11.984,12.381,14.014,14.303,15.081
train,CO,25689,2.161324835428004,2.2351133053901404,0.00038751,0.1555512,0.39096,1.0343,1.5102,2.344,5.95426,10.630239999999999,44.103
train,NOX,25689,67.9989851298221,10.973106149401612,27.765,48.47076,53.382400000000004,60.819,66.098,73.776,86.4584,106.62119999999999,119.91
calib,AT,5509,16.617202996188055,8.569631466545001,-6.2348,-1.001544,3.0069600000000003,9.6082,16.114,23.993,29.9578,32.05504,34.189
calib,AP,5509,1013.4037266291524,6.7518083216465445,989.4,996.9908,1003.7,1008.6,1012.9,1018.2,1024.1,1029.8,1036.6
calib,AH,5509,76.50818388092213,13.41801187745095,26.615,42.41856,53.175,67.464,77.611,86.326,97.17819999999999,99.79748000000001,100.05
calib,AFDP,5509,3.7662445634416404,0.8414596763216851,2.1517,2.2944359999999997,2.54024,3.0694,3.9053,4.2134,5.2545,5.495012,5.7181
calib,GTEP,5509,25.93198493374478,4.390227023560446,17.994,18.65056,19.807399999999998,22.674,25.012,29.867,33.79279999999999,36.00292,40.716
calib,TIT,5509,1076.3786168088582,18.93103583641216,1002.9,1032.024,1043.2,1064.2,1076.9,1099.4,1100.0,1100.1,1100.9
calib,TAT,5509,546.657462334362,5.877934022588103,511.04,527.6548,532.784,545.36,549.83,550.03,550.27,550.43,550.56
calib,TEY,5509,131.95396805227807,16.241751227762137,100.03,104.9732,108.75,121.56,129.07,145.53,162.41199999999998,168.0592,179.5
calib,CDP,5509,11.972590361227086,1.1280446220351843,9.8806,10.17908,10.327,11.18,11.773,13.042,14.02,14.34192,15.159
calib,CO,5509,2.9645460736975857,2.4739778250841162,0.007323,0.4075332,0.8998780000000001,1.6544,2.3564,3.5754,6.952659999999996,11.546600000000002,41.097
calib,NOX,5509,61.68881248865493,12.139114575079306,27.183,42.2564,46.1608,53.395,59.182,68.596,84.05539999999998,103.56840000000003,119.68
test,AT,5511,20.03570645980766,6.969200547156365,1.5822,3.4047,7.46485,15.339,20.487,25.292,30.4515,33.426999999999985,37.103
test,AP,5511,1014.3580058065688,6.411136190769199,998.78,1003.3,1005.8,1009.7,1013.6,1017.6,1028.1,1032.7,1034.1
test,AH,5511,68.11665723099257,14.022808149734727,24.085,35.5668,42.233999999999995,58.0045,70.514,79.6465,86.7985,91.45369999999998,96.666
test,AFDP,5511,3.709865596080567,0.5875223716506642,2.5364,2.59437,2.70165,3.2726,3.7334,4.27785,4.52785,4.721629999999998,5.2395
test,GTEP,5511,26.019118853202684,4.244038545951163,17.698,18.096700000000002,18.849,23.25,25.371,30.008499999999998,32.0985,33.600199999999994,38.171
test,TIT,5511,1080.8131555071675,19.16618371575535,1016.0,1029.91,1045.45,1073.5,1082.0,1099.9,1100.0,1100.1,1100.4
test,TAT,5511,547.1349573580112,4.506136790830164,525.87,531.109,537.225,545.05,549.72,550.05,550.35,550.44,550.59
test,TEY,5511,134.14437851569588,15.18214151881589,100.02,101.394,108.13,128.16,132.31,147.195,154.62,163.42399999999998,169.34
test,CDP,5511,12.149772219197969,1.0706024534288991,9.8708,10.0963,10.332,11.602,12.018,13.155,13.671,14.142900000000001,14.48
test,CO,5511,2.7723473634549083,1.9973641869599632,0.2128,0.774682,1.1508,1.68695,2.1203,3.2646499999999996,5.9443,11.868799999999993,36.454
test,NOX,5511,56.22537162039557,8.380007791286259,25.905,43.405100000000004,46.9695,51.2255,54.705,58.803,70.1725,90.95759999999997,115.78
