target,split,overfit,mae,rmse,medae,r2,mape_pct,smape_pct,bias,error_std,max_abs_error,abs_error_p50,abs_error_p90,abs_error_p95,pearson_r
TIT,train,True,0.4519567485533759,1.0653834196970084,0.17708742952936518,0.9959018478539736,0.042094116242405354,0.04206638142154461,-0.1084699768834498,1.0598472036478634,29.19040101819155,0.17708742952936518,0.9273492027378781,1.9910329911008802,0.9979720043325082
TIT,calib,True,2.235978800133024,3.121365767707958,1.9200197203128937,0.9728093611334148,0.2094532365268017,0.20919115222275686,-1.1925904444078848,2.8845540881956246,43.74559509448852,1.9200197203128937,4.430468761163411,5.43722687128975,0.9883211329383562
TIT,test,True,2.147523666119894,2.9441847441903093,1.6540562173422586,0.9763986071036841,0.20022629324429672,0.19993291339711539,-1.6208443904357404,2.4578623374623634,19.939449742944362,1.6540562173422586,4.856158946783353,5.384895410760919,0.9918341935956934
NOX,train,True,1.58311964437137,2.6244778230492427,0.9678818494092383,0.9427937394249789,2.3101508294278976,2.2939562022038262,-0.12028267439451469,2.6217200311852134,31.10431446422173,0.9678818494092383,3.505671244843069,5.151469474477152,0.9712547435815211
NOX,calib,True,3.5787781383532646,5.061000261139823,2.6193218194438828,0.8261488614725832,6.000552957304964,5.729980339968697,-2.45101710319335,4.427893269164358,49.43023229371579,2.6193218194438828,7.800888923291382,10.195742651547357,0.9329849156098812
NOX,test,True,3.9059791264160078,5.1301380791786855,3.3133936999074223,0.6251581469140871,7.169275409464141,6.816385672892814,-3.0467366624661527,4.1274341207369725,41.7811797665447,3.3133936999074223,7.724148024799845,9.446007937365607,0.8715522889496954
CO,train,True,0.3882628154548257,1.151227701924522,0.20155947286419568,0.7346981482001114,47.173942300335725,20.842845204032994,0.007107788725619542,1.1512057596354563,35.97572318682349,0.20155947286419568,0.7637042048166629,1.1936135622845676,0.860268181462575
CO,calib,True,0.5979767087011799,1.5205135144927544,0.32435395730433014,0.622194910011029,33.02954843615616,19.626885598902096,0.17232449031815114,1.5107169217929932,34.294260882110805,0.32435395730433014,1.182622281918339,1.703888266077782,0.7930774359769194
CO,test,True,0.4562800061003404,1.0355141136728263,0.27553610287598906,0.7311708616983659,16.834798108559646,16.583100791106446,0.20366497676925333,1.0152881644406175,34.49258355901127,0.27553610287598906,0.904883208933609,1.3169351834348868,0.8612613448538385
