alpha,epsilon_nox_cap,total_economic_objective,total_sim_nox,total_sim_co,mean_sim_nox,mean_sim_nox_feasible,energy_weighted_nox,energy_weighted_co,total_tey,sim_any_breach_rate,conf_any_violation_rate,feasible_hours,infeasible_hours,feasible_fraction,infeasible_fraction
0.05,59.664,726452.2523424049,35863.52202608241,1156.969972333577,6.507625118142336,54.338669736488505,54.331432617558995,1.7389381390620646,85392.30964102564,0.016666666666666666,0.12272727272727273,660,4851,0.11976047904191617,0.8802395209580839
0.05,59.97052941176471,754732.8254389929,37222.57547120091,1291.665583417413,6.754232529704392,54.65870113245362,54.65955564729648,1.879739804680494,88665.821025641,0.014684287812041116,0.14684287812041116,681,4830,0.12357103973870441,0.8764289602612956
0.05,60.277058823529416,809926.6108382831,40189.48846237775,1326.8565123715227,7.292594531369579,54.97878038628967,54.97786116532192,1.8036382548303243,95157.84297435897,0.01094391244870041,0.1436388508891929,731,4780,0.13264380330248593,0.8673561966975141
0.05,60.583588235294116,843399.8340337047,41588.360448998006,1410.2042387603271,7.5464272271816375,54.93838896829327,54.93675041559523,1.848050491510813,99044.84025641024,0.019815059445178335,0.14398943196829592,757,4754,0.13736164035565232,0.8626383596443477
0.05,60.89011764705882,862843.7435092637,42816.548129461036,1341.5208106652208,7.769288355917444,55.46184990862829,55.46393543478843,1.7214015366908004,101305.56866666664,0.010362694300518135,0.14507772020725387,772,4739,0.14008346942478678,0.8599165305752132
0.05,61.19664705882353,896625.7887774516,44087.86776092308,1363.732816322686,7.999976004522424,55.24795458762291,55.24655127821768,1.6915872821744897,105224.79117948716,0.011278195488721804,0.14411027568922305,798,4713,0.1448013064779532,0.8551986935220468
0.05,61.50317647058824,962486.6573146621,47239.08416503314,1466.0887696033583,8.571780831978433,55.315086844301106,55.3261339677083,1.7052915576587626,112928.31835897436,0.01522248243559719,0.14402810304449648,854,4657,0.1549628016693885,0.8450371983306115
0.05,61.809705882352944,1001762.4744475265,49827.7049029138,1524.2924067702522,9.04149971020029,56.112280296074104,56.12862252258309,1.7067307598016896,117535.06307692306,0.02027027027027027,0.15878378378378377,888,4623,0.16113228089275994,0.8388677191072401
0.05,62.11623529411765,1016388.2851227317,50530.48012496337,1507.3949574300648,9.169021978763086,56.270022410872336,56.288377425688935,1.667018316622937,119222.58712820512,0.014476614699331848,0.1514476614699332,898,4613,0.16294683360551623,0.8370531663944838
0.05,62.42276470588235,1052053.6449699816,51913.680348197966,1565.4266321589316,9.420010950498632,56.001812673352724,56.02332826386045,1.6773728482676495,123378.31482051281,0.021574973031283712,0.15210355987055016,927,4584,0.16820903647250954,0.8317909635274905
0.05,62.72929411764706,1063996.5792226612,52920.89239410315,1596.3647316137972,9.602774885520441,56.53941495096491,56.55665487515243,1.6977872802705074,124768.58835897435,0.019230769230769232,0.12072649572649573,936,4575,0.1698421339139902,0.8301578660860098
0.05,63.035823529411765,1075017.3749446361,53340.50105871109,1573.950101958923,9.678915089586479,56.504768070668526,56.53532848635309,1.656029698350547,126044.221025641,0.01694915254237288,0.1408898305084746,944,4567,0.17129377608419524,0.8287062239158047
0.05,63.34235294117647,1156502.982588778,57524.52346886774,1626.7925887131319,10.438128011044771,56.8424144949286,56.86092474030408,1.5963557795838685,135567.8783076923,0.020750988142292492,0.12055335968379446,1012,4499,0.18363273453093812,0.8163672654690619
0.05,63.64888235294118,1136908.6608144068,56706.41089328786,1659.203210731388,10.28967717170892,56.82005099527841,56.83853978148061,1.6533231323135165,133309.00246153845,0.02004008016032064,0.15531062124248496,998,4513,0.1810923607330793,0.8189076392669207
0.05,63.955411764705886,1188035.854010879,59314.51948219589,1692.26877294468,10.762932223225528,57.088084198456094,57.11690005549277,1.61935145205559,139266.0622051282,0.01828681424446583,0.1395572666025024,1039,4472,0.18853202685538015,0.8114679731446198
0.05,64.26194117647059,1240960.6020453763,61859.818872342585,1824.0731704847408,11.224790214542294,57.277610066983875,57.302587144982915,1.6789790119496977,145412.44517948717,0.022222222222222223,0.1388888888888889,1080,4431,0.195971692977681,0.804028307022319
0.05,64.5684705882353,1207105.9548908253,60725.93223944156,1729.3055165128415,11.019040507973427,57.6147364700584,57.63892958144171,1.6310315050306299,141493.22266666667,0.017077798861480076,0.15180265654648956,1054,4457,0.1912538559245146,0.8087461440754854
0.05,64.875,1295294.9192185758,64441.10580616587,1817.485521798732,11.69317833535944,57.280982938814105,57.31492531593459,1.6056703299341144,151754.21892307693,0.02311111111111111,0.144,1125,4386,0.20413718018508437,0.7958628198149156
0.05,65.1815294117647,1236234.2738021659,62250.984045672354,1725.3974828423102,11.295769197182427,57.85407439188881,57.879042710049106,1.5946919928299994,144873.3186153846,0.017657992565055763,0.1449814126394052,1076,4435,0.19524587189257847,0.8047541281074215
0.05,65.48805882352941,1308095.1075525305,65537.18391565632,1836.216311257419,11.892067486056309,57.792931142554075,57.81059762869781,1.611739653781116,153246.53902564102,0.015873015873015872,0.14991181657848324,1134,4377,0.20577027762656505,0.7942297223734349
0.05,65.79458823529411,1288219.9800920328,64465.1375772493,1835.8550150216606,11.697539026900616,57.71274626432346,57.737513279681316,1.636931006033136,150924.3686153846,0.025067144136078783,0.1387645478961504,1117,4394,0.20268553801487932,0.7973144619851207
0.05,66.10111764705883,1297102.473203348,65270.32331688225,1852.798888013392,11.843644223712984,58.12139208983281,58.159137095721,1.6433131162284618,151950.57876923075,0.028495102404274265,0.1549421193232413,1123,4388,0.20377426964253312,0.7962257303574669
0.05,66.40764705882353,1335556.8495428453,67436.73227949301,1886.1840201899845,12.236750549717476,58.33627359817734,58.370270551998836,1.6228036293390873,156454.76707692305,0.028546712802768166,0.1384083044982699,1156,4355,0.20976229359462892,0.790237706405371
0.05,66.71417647058823,1308232.363460788,65624.72728443587,1954.3610919713044,11.907952691786585,57.92120678237939,57.96061869262617,1.7172696001286605,153259.45635897433,0.02912621359223301,0.15445719329214475,1133,4378,0.2055888223552894,0.7944111776447106
0.05,67.02070588235294,1305253.2029069234,65702.40797396515,1861.3664517345042,11.922048262377999,58.19522406905682,58.23341341778488,1.6406863258155997,152902.9394358974,0.021257750221434897,0.13817537643932684,1129,4382,0.2048630012701869,0.7951369987298131
0.05,67.32723529411764,1390907.6809815834,69750.96861892879,1925.1033169032462,12.656680932485717,58.07740934132289,58.11785207813362,1.59535466291116,162905.30097435895,0.02331390507910075,0.13072439633638636,1201,4310,0.2179277808020323,0.7820722191979677
0.05,67.63376470588236,1366730.8076062407,68899.50349395792,1859.3761765941085,12.50217809725239,58.43893426120267,58.481698599181115,1.567855062672514,160073.03394871793,0.024597116200169637,0.13146734520780323,1179,4332,0.21393576483396842,0.7860642351660315
0.05,67.94029411764706,1356413.7210447013,68050.91568986428,1762.3371282829798,12.348197367059388,58.163175803302806,58.192653584024384,1.4983678057203016,158851.94287179486,0.02735042735042735,0.14188034188034188,1170,4341,0.21230266739248776,0.7876973326075123
0.05,68.24682352941176,1385189.2735936237,69890.36167980368,1896.396158295925,12.681974538160711,58.48565830945915,58.52097491940988,1.5780520966034264,162237.59651282048,0.02092050209205021,0.13807531380753138,1195,4316,0.21683904917437852,0.7831609508256215
0.05,68.55335294117647,1391284.4741012307,70225.11947880582,1880.6609363047392,12.742718105390278,58.52093289900485,58.552841684220475,1.56285480373202,162949.1008205128,0.019166666666666665,0.125,1200,4311,0.21774632553075668,0.7822536744692433
0.05,68.85988235294117,1332003.8485370837,67395.79124675847,1864.5517507007964,12.229321583516326,58.60503586674648,58.64304831142213,1.6159478225844128,156023.38097435894,0.03304347826086956,0.16608695652173913,1150,4361,0.20867356196697515,0.7913264380330248
0.05,69.16641176470588,1374490.354266896,69741.0923135569,1823.4728099676393,12.654888824815261,58.85324245869781,58.89816124214164,1.5340150472802965,160983.77035897435,0.02531645569620253,0.15611814345991562,1185,4326,0.21502449646162222,0.7849755035383778
0.05,69.47294117647058,1360557.2065172927,68848.69909077609,1969.193399115315,12.492959370491034,58.64454777749241,58.691937382856615,1.6659464217803268,159364.21507692305,0.028960817717206135,0.13713798977853492,1174,4337,0.21302848847759026,0.7869715115224097
0.05,69.77947058823528,1447453.6208999837,73527.04680968367,1961.5472256976377,13.341870224947137,58.86873243369389,58.91329732966829,1.5612799258544081,169546.68764102564,0.020816653322658127,0.13050440352281825,1249,4262,0.22663763382326257,0.7733623661767375
0.05,70.086,1397044.7854903252,70896.23286853873,1947.0773899095311,12.864495167580971,58.8350480236836,58.88474796460771,1.6108008098249609,163633.75076923077,0.023236514522821577,0.13775933609958507,1205,4306,0.2186536018871348,0.7813463981128652
0.07,59.664,1316170.8627604884,64432.5397821284,2038.1687413897494,11.691623985143966,54.650160968726375,54.64920170740308,1.7133394178693713,154522.23794871796,0.01441899915182358,0.183206106870229,1179,4332,0.21393576483396842,0.7860642351660315
0.07,59.97052941176471,1290780.7650791602,63237.18841659965,2036.0600164109233,11.474721178842252,54.845783535645836,54.85179202837411,1.7521256556854372,151512.03548717947,0.019080659150043366,0.18907198612315698,1153,4358,0.20921792778080203,0.7907820722191979
0.07,60.277058823529416,1365555.5346821577,67279.15050399175,2157.545981629012,12.2081565058958,55.46508697773434,55.46440211742862,1.7620432149810639,160221.95507692307,0.01978565539983512,0.18796372629843364,1213,4298,0.22010524405733986,0.7798947559426601
0.07,60.583588235294116,1455257.3428504122,71634.41316916663,2269.870706741861,12.998441874281733,55.487539247998946,55.49181707197627,1.7444210416486685,170732.23764102563,0.019364833462432222,0.19054996127033308,1291,4220,0.23425875521683906,0.765741244783161
0.07,60.89011764705882,1470568.9834781606,71986.29640117103,2371.1175859102887,13.062292941602436,55.50215605333155,55.508201591483875,1.8173901521828244,172440.5485128205,0.030069390902081727,0.18658442559753277,1297,4214,0.23534748684449283,0.7646525131555072
0.07,61.19664705882353,1558873.9413456237,76084.78978940136,2277.1791300551427,13.805986171185149,55.45538614387854,55.457386598133866,1.6484586465710922,182769.3773333333,0.016034985422740525,0.1661807580174927,1372,4139,0.24895663219016512,0.7510433678098348
0.07,61.50317647058824,1598342.6298931832,78663.10874482925,2395.062487812518,14.273835736677418,55.98797775432689,55.99404352684146,1.6932983597330882,187387.69666666666,0.030604982206405694,0.20498220640569395,1405,4106,0.2549446561422609,0.7450553438577391
0.07,61.809705882352944,1614963.8123485385,79345.63887981127,2467.472315236706,14.397684427474374,56.03505570608141,56.03550433141166,1.7329058489140992,189298.62174358973,0.02401129943502825,0.1885593220338983,1416,4095,0.25694066412629285,0.7430593358737071
0.07,62.11623529411765,1640134.6705761752,80513.90590627321,2389.449165290648,14.6096726376834,56.1463778983774,56.150813893554904,1.656361350921318,192210.75517948714,0.028591352859135284,0.1910739191073919,1434,4077,0.2602068590092542,0.7397931409907458
0.07,62.42276470588235,1715115.963759304,84382.35221039254,2454.739972659746,15.31162261121258,56.44304495678431,56.45430253079525,1.6318529737472223,200950.72441025637,0.018060200668896322,0.17525083612040135,1495,4016,0.27127563055706766,0.7287243694429323
0.07,62.72929411764706,1765598.4981768907,87473.68941433053,2474.0825688601944,15.872562042157599,56.76423712805355,56.76490229181007,1.5951329108172816,206900.9343589743,0.01946787800129786,0.19922128487994809,1541,3970,0.27962257303574667,0.7203774269642533
0.07,63.035823529411765,1762877.1431683535,86894.92506879722,2595.3567482602984,15.76754220083419,56.60907170605683,56.61006409594391,1.6805831931480792,206546.08317948715,0.026058631921824105,0.19218241042345277,1535,3976,0.2785338414080929,0.7214661585919071
0.07,63.34235294117647,1838916.2167549548,91244.30125358685,2618.3748529256945,16.55675943632496,57.02768828349179,57.04018993646184,1.6295842988780296,215451.90338461535,0.019375,0.189375,1600,3911,0.2903284340410089,0.7096715659589911
0.07,63.64888235294118,1811504.8108575246,89372.18876648734,2558.955676079032,16.217054757119822,56.852537383261655,56.87316037837517,1.6178368952413997,212190.93569230766,0.03435114503816794,0.20737913486005088,1572,3939,0.28524768644529125,0.7147523135547088
0.07,63.955411764705886,1901525.117176007,94694.66556848102,2731.9741140988635,17.182846229083836,57.425509744379035,57.43282158855563,1.6482490601161197,222742.33266666665,0.025469981807155852,0.20072771376591875,1649,3862,0.2992197423335148,0.7007802576664852
0.07,64.26194117647059,1882371.4958872206,93263.60676802412,2724.0203213442765,16.923173066235552,57.2520606310768,57.26836455998325,1.6629191259090856,220458.91425641024,0.028852056476365868,0.18907305095150398,1629,3882,0.2955906369080022,0.7044093630919979
0.07,64.5684705882353,1920688.4879300683,96000.7971847181,2631.763095369931,17.419850695829815,57.83180553296271,57.83711157047439,1.5772592654128317,224935.2285128205,0.02891566265060241,0.20421686746987952,1660,3851,0.3012157503175467,0.6987842496824532
0.07,64.875,1973162.310915934,98531.75088363673,2826.5236356667847,17.879105585853154,57.89174552505097,57.91278072597604,1.6567939136766183,231056.60969230765,0.027614571092831962,0.20035252643948295,1702,3809,0.30883687171112323,0.6911631282888768
0.07,65.1815294117647,1940775.3828590952,96606.84928301,2757.3402876070277,17.529822043732533,57.71018475687575,57.7368031501422,1.639227103030184,227258.55482051277,0.03763440860215054,0.19414575866188769,1674,3837,0.30375612411540553,0.6962438758845945
0.07,65.48805882352941,2012730.5195182033,100010.1973856546,2800.4043322620514,18.147377496943314,57.64276506377786,57.65502170300828,1.6058991601056276,235673.58630769225,0.025360230547550433,0.17982708933717578,1735,3776,0.31482489566321903,0.685175104336781
0.07,65.79458823529411,2019303.4210899393,100478.26413903674,2768.5416985557085,18.232310676653373,57.84586306219732,57.85343322557012,1.5891704114303171,236403.70184615382,0.028785261945883708,0.19343696027633853,1737,3774,0.3151878062057703,0.6848121937942298
0.07,66.10111764705883,2034299.391945471,102412.83618416077,2728.0168214500654,18.583348971903604,58.42146958594453,58.44457922183767,1.5493700921722378,238223.18589743588,0.029092983456930975,0.19110096976611524,1753,3758,0.31809109054618034,0.6819089094538197
0.07,66.40764705882353,2051745.5781989081,102439.59563999572,2722.2926970796825,18.588204616221326,58.10527262620291,58.130947785704265,1.5380874703888707,240189.99528205127,0.023255813953488372,0.19795802609188884,1763,3748,0.31990564325893667,0.6800943567410633
0.07,66.71417647058823,2044252.9365621102,102282.21513263082,2839.7553845248976,18.55964709356393,58.21412358146319,58.235964304621604,1.609445157806694,239326.254,0.035287421741605006,0.19578827546955038,1757,3754,0.3188169116312829,0.6811830883687171
0.07,67.02070588235294,2106057.0357686235,105602.35457650328,2834.0093137261624,19.16210389702473,58.44070535501012,58.45379039181806,1.5618698648859344,246536.630051282,0.02324294410625346,0.19037078029883786,1807,3704,0.3278896751950644,0.6721103248049356
0.07,67.32723529411764,2161236.330239498,107991.97250737651,2897.9575244494495,19.59571266691644,58.24809736104451,58.268752127246586,1.5581427019927303,252993.55451282047,0.02535059331175836,0.17853290183387271,1854,3657,0.3364180729450191,0.663581927054981
0.07,67.63376470588236,2117827.047740889,106493.93883584977,2749.5987176802364,19.32388656066953,58.642036803882036,58.661508608112754,1.5080765250004045,247908.10553846153,0.025330396475770924,0.1844713656387665,1816,3695,0.3295227726365451,0.6704772273634549
0.07,67.94029411764706,2131297.5960702533,107530.33196241056,2911.578910131083,19.511945556597816,58.759744241754404,58.80176770820909,1.58377278099863,249523.81948717945,0.036065573770491806,0.1918032786885246,1830,3681,0.33206314643440393,0.6679368535655961
0.07,68.24682352941176,2122712.9557302035,107204.01911865568,2937.7591117590773,19.452734371013552,58.838649351622216,58.87458729115602,1.6081532113268868,248515.38769230765,0.03732162458836443,0.21130625686059276,1822,3689,0.3306115042641989,0.6693884957358012
0.07,68.55335294117647,2143614.3609213606,107937.68253365524,2898.3591051005988,19.5858614650073,58.75758439502191,58.775566134006915,1.5727620475611537,250934.55682051278,0.0261295590636908,0.18345127925966248,1837,3674,0.3333333333333333,0.6666666666666666
0.07,68.85988235294117,2135155.193190553,107531.00856711375,2943.4421997308145,19.51206833008778,58.728022155714775,58.758919934337854,1.6025418495665802,249953.999076923,0.023484434735117424,0.20480611687602404,1831,3680,0.33224460170567954,0.6677553982943204
0.07,69.16641176470588,2177485.660182223,109684.29314135034,2847.2759156144602,19.90279316663951,58.78043576706878,58.8059161096514,1.5204986384288421,254894.24769230766,0.026259378349410504,0.20793140407288319,1866,3645,0.3385955362003266,0.6614044637996733
0.07,69.47294117647058,2102664.740343522,106579.23578326765,2874.775780987212,19.33936414140222,59.01397330192008,59.04863167270181,1.5858805613383335,246195.06984615384,0.03488372093023256,0.19435215946843853,1806,3705,0.3277082199237888,0.6722917800762113
0.07,69.77947058823528,2215254.0474320585,111366.28188080434,2863.8458587657115,20.20799888963969,58.67559635448068,58.70558937577622,1.5023515584798883,259310.64948717947,0.02897787144362487,0.18229715489989462,1898,3613,0.3444021048811468,0.6555978951188532
0.07,70.086,2201575.9197180285,111057.84344664622,2876.9677565014854,20.1520311098977,58.82301030013041,58.855061661373824,1.5183460943455402,257741.2846153846,0.02913135593220339,0.19279661016949154,1888,3623,0.3425875521683905,0.6574124478316095
0.1,59.664,2849735.8511928115,138201.31907149267,4520.3042131005695,25.07735784276768,55.016448674957275,54.99099041154751,1.7829532396210876,334080.0907179487,0.026671974522292995,0.27070063694267515,2512,2999,0.45581564144438397,0.5441843585556161
0.1,59.97052941176471,2931727.961247514,142938.1992507188,4789.126231098879,25.936889720689315,55.40240281035613,55.369227413268305,1.839032338039394,343660.1421538461,0.02441860465116279,0.26472868217054263,2580,2931,0.46815459989112684,0.5318454001088732
0.1,60.277058823529416,3041893.0916632246,147922.93435507477,4717.249327747979,26.841396181287383,55.56834498688007,55.54508281655558,1.7560285711347303,356408.0894871794,0.028925619834710745,0.2607062359128475,2662,2849,0.48303393213572854,0.5169660678642715
0.1,60.583588235294116,3055215.4169665584,148722.25606147604,4921.000087803117,26.986437318358927,55.701219498680175,55.66855249876057,1.8279009758363287,357942.8667179487,0.031086142322097377,0.27677902621722844,2670,2841,0.4844855743059336,0.5155144256940664
0.1,60.89011764705882,3153233.84351093,153582.24014351913,4795.263536535609,27.868307048361302,55.82778631171179,55.79771866480854,1.7249596169868902,369385.1823589743,0.029807342784442022,0.27044711014176664,2751,2760,0.49918345127925967,0.5008165487207403
0.1,61.19664705882353,3202128.484640493,155636.61884017906,4898.99780034445,28.241084892066603,55.94414767799391,55.929757343292245,1.745070622753574,374986.69425641024,0.03450754852624011,0.2728253055355859,2782,2729,0.5048085646888042,0.4951914353111958
0.1,61.50317647058824,3227726.6949364026,157157.434386032,4996.825757407469,28.517044889499545,56.228062392140245,56.19984015839108,1.7708146587910958,377896.2784615384,0.031127012522361358,0.2622540250447227,2795,2716,0.5071674832153874,0.4928325167846126
0.1,61.809705882352944,3358016.0449576015,163514.29768888533,5022.084639941039,29.6705312445809,56.40369013069519,56.36879910354376,1.7170513320292602,393053.5366666666,0.03345981372887202,0.2659537771645395,2899,2612,0.526038831428053,0.47396116857194703
0.1,62.11623529411765,3368081.6195305763,164413.7877201354,4981.178337514088,29.833748452211108,56.59682881932371,56.56487690791357,1.7023605899470715,394223.41764102556,0.0351118760757315,0.27573149741824443,2905,2606,0.5271275630557067,0.4728724369442932
0.1,62.42276470588235,3435688.5959128053,167442.2586360757,5115.368320617812,30.383280463813414,56.683229057574714,56.6494060946107,1.7172784578128177,402033.4787692308,0.032836831415030465,0.26201760324983076,2954,2557,0.5360188713482127,0.4639811286517873
0.1,62.72929411764706,3418273.5611198917,167797.65219057383,4917.872788178831,30.44776849765448,57.132329652902214,57.09590273255482,1.663131085516599,399999.9927179486,0.0299625468164794,0.2866870956758597,2937,2574,0.5329341317365269,0.46706586826347307
0.1,63.035823529411765,3510250.079187154,171060.15642622265,5214.872178351898,31.039767088772027,57.00105179147705,56.96596296764075,1.7287781093360213,410587.72866666666,0.036654448517160945,0.27057647450849714,3001,2510,0.5445472690981673,0.4554527309018327
0.1,63.34235294117647,3547205.6364743956,174231.01236033667,5236.277596005873,31.61513561247263,57.331692122519456,57.292598094578075,1.715371823308741,415016.58856410254,0.03652517275419546,0.28035538005923,3039,2472,0.5514425694066413,0.44855743059335873
0.1,63.64888235294118,3517540.3157659275,172944.11757018667,5208.304052853911,31.381621769222768,57.53297324357507,57.49435077731862,1.724082043242831,411459.0164102564,0.0332667997338656,0.2801064537591484,3006,2505,0.5454545454545454,0.45454545454545453
0.1,63.955411764705886,3622566.472175965,178585.60891164583,5044.895443793979,32.40530011098636,57.68269021693987,57.65141217003143,1.6223556110365829,423782.71548717946,0.027777777777777776,0.2629198966408269,3096,2415,0.5617855198693522,0.4382144801306478
0.1,64.26194117647059,3652377.67746644,179596.92411363212,5219.044586138372,32.58880858530795,57.692555128054,57.66126418899673,1.6697229971904288,427175.032102564,0.03308705428846771,0.25666559588821075,3113,2398,0.564870259481038,0.4351297405189621
