alpha,epsilon_nox_cap,total_economic_objective,total_sim_nox,total_sim_co,mean_sim_nox,mean_sim_nox_feasible,energy_weighted_nox,energy_weighted_co,total_tey,sim_any_breach_rate,conf_any_violation_rate,feasible_hours,infeasible_hours,feasible_fraction,infeasible_fraction
0.1,64.5684705882353,3710440.878904618,182425.958420916,5308.899960668819,33.102151772984215,57.7480083636961,57.70993889091464,1.6709039905104681,433934.9009743589,0.03450459006014561,0.2795188350743906,3159,2352,0.5732172019597169,0.4267827980402831
0.1,64.875,3737365.5614800113,184088.62474752188,5253.830395020713,33.40385134231934,57.94416894791372,57.910742446617434,1.6486233427314643,437040.3857948717,0.042178155492603085,0.267233238904627,3177,2334,0.5764833968426782,0.4235166031573217
0.1,65.1815294117647,3715530.0583725194,182839.0543612854,5063.060292314061,33.177110208906804,57.97053086914566,57.9409733165158,1.5983244276519306,434441.24184615375,0.03804692454026633,0.2637920101458465,3154,2357,0.5723099256033388,0.42769007439666124
0.1,65.48805882352941,3745372.3098612335,185413.5829553862,5177.616048818046,33.644271993356234,58.269510671083026,58.240855687629555,1.6214910538603675,437988.2084615384,0.03425518541797611,0.26367064739157764,3182,2329,0.5773906731990565,0.42260932680094354
0.1,65.79458823529411,3808162.3846544237,188404.7594220311,5106.890735402594,34.18703673054456,58.36578668588323,58.331664176615874,1.575831462952099,445255.6247179487,0.031288723667905825,0.26579925650557623,3228,2283,0.5857376156777354,0.4142623843222646
0.1,66.10111764705883,3778234.871226746,187411.37199348796,5225.781615682619,34.00678134521647,58.62101094572661,58.58582540807878,1.6300477524212595,441704.443128205,0.039724741945573974,0.2668126368470441,3197,2314,0.5801125022681909,0.4198874977318091
0.1,66.40764705882353,3872139.4027878963,191828.84349886855,5442.047385565054,34.808354835577674,58.52008648531683,58.484014799114405,1.6538237412266312,452711.7181538461,0.039048200122025624,0.2525930445393533,3278,2233,0.5948103792415169,0.405189620758483
0.1,66.71417647058823,3823941.0488115167,189649.43727513961,5225.985877989805,34.41289008803114,58.642373925522456,58.61338775219363,1.6115494683707172,447048.5268205128,0.04514533085961658,0.2758194186765615,3234,2277,0.5868263473053892,0.41317365269461076
0.1,67.02070588235294,3860949.130944969,191151.27345475997,5226.889990174923,34.68540617941571,58.635359955447846,58.60746674858976,1.5980375387177443,451306.11425641016,0.03558282208588957,0.26226993865030673,3260,2251,0.5915441843585556,0.4084558156414444
0.1,67.32723529411764,3858261.2398246387,190963.5681089746,5325.79495096205,34.65134605497634,58.577781628519816,58.55969845571192,1.6273046181568598,451028.1716410256,0.04049079754601227,0.25245398773006134,3260,2251,0.5915441843585556,0.4084558156414444
0.1,67.63376470588236,3856425.450888895,191309.24127836357,5037.350378402478,34.71407027370052,58.773960454182344,58.74255460154018,1.543230960356712,450779.90502564097,0.04055299539170507,0.26144393241167435,3255,2256,0.5906369080021775,0.40936309199782256
0.1,67.94029411764706,3843223.7184932325,190526.3654326449,5410.8511448785375,34.5720133247405,58.78628985888457,58.75920915785729,1.6663501159264882,449216.557076923,0.03980253008330762,0.271521135452021,3241,2270,0.5880965342043186,0.4119034657956814
0.1,68.24682352941176,3896052.3277578834,194447.3972400556,5524.006358819161,35.28350521503459,59.13850281023589,59.118439968825385,1.676399764353408,455429.1068717948,0.04470802919708029,0.28041362530413627,3288,2223,0.5966249319542732,0.4033750680457267
0.1,68.55335294117647,3872530.8781897034,192694.85439454767,5276.507272634102,34.96549707758078,59.01833212696714,58.99424626591445,1.6124160265088834,452644.6678461538,0.040735068912710566,0.26339969372128635,3265,2246,0.5924514607149338,0.40754853928506624
0.1,68.85988235294117,3909040.7189819496,195257.57249721867,5333.689380146607,35.43051578610392,59.22280027213185,59.20444690996789,1.6149695888626845,456946.93861538457,0.039429784652714586,0.2672126175310889,3297,2214,0.5982580293957539,0.40174197060424605
0.1,69.16641176470588,3915987.1185573954,196770.65648877202,5343.671777138503,35.70507285225404,59.53726368797944,59.52047072520164,1.610974172592599,457809.0141538461,0.042965204236006055,0.27049924357034794,3305,2206,0.599709671565959,0.400290328434041
0.1,69.47294117647058,3944453.109554451,197720.1927149762,5376.982070251925,35.87737120576596,59.464719613526675,59.45400319007843,1.6115182971131907,461094.1001538461,0.03699248120300752,0.2625563909774436,3325,2186,0.6033387769914716,0.3966612230085284
0.1,69.77947058823528,3904739.2737166565,194838.28986973834,5634.008620003015,35.35443474319331,59.20336975683328,59.196384510681774,1.709070853548263,456428.27584615373,0.04709814646004254,0.26496505621391675,3291,2220,0.5971692977681001,0.4028307022318998
0.1,70.086,4005290.800762965,201390.304055278,5277.86171286066,36.54333225463219,59.724289458860625,59.702708733572145,1.5613977959312832,468167.33215384604,0.042408066429418745,0.27995255041518385,3372,2139,0.6118671747414263,0.3881328252585738
0.15,59.664,4348576.611714894,204445.05059137908,7023.428884074867,37.09763211601871,54.94357715436149,54.88755742152907,1.8583501182998128,508324.69538461533,0.04541789841440473,0.38591776404192424,3721,1790,0.6751950644166212,0.3248049355833787
0.15,59.97052941176471,4336821.688607944,206468.4297730776,7288.168300461604,37.46478493432727,55.472442174389464,55.39093096399365,1.9296285818622545,507124.8153846153,0.04782375067168189,0.3941429339065019,3722,1789,0.6753765196878969,0.3246234803121031
0.15,60.277058823529416,4405118.658972092,208606.93445036278,7083.405032650318,37.85282788066826,55.436336553378354,55.337954567105996,1.8602833442546005,514907.9715384614,0.04305075737443529,0.38028169014084506,3763,1748,0.6828161858101978,0.31718381418980224
0.15,60.583588235294116,4590560.803837758,216414.7775787048,7073.019312340344,39.269602173599125,55.49096860992431,55.4054808393053,1.785523893052871,536343.1484615384,0.050256410256410255,0.381025641025641,3900,1611,0.7076755579749592,0.2923244420250408
0.15,60.89011764705882,4607906.635164166,218507.13558241958,7151.6895796097,39.64927156276893,55.841332885872625,55.73880947169828,1.8036804813973122,538377.2805641025,0.050856120623562484,0.3869154101712241,3913,1598,0.7100344765015424,0.2899655234984576
0.15,61.19664705882353,4679180.464139523,220567.57323450551,7180.5682431005525,40.02314883587471,55.825758854595165,55.73358289205843,1.7944553984954537,546436.8497948718,0.05340420146798279,0.3895216400911162,3951,1560,0.7169297768100164,0.28307022318998365
0.15,61.50317647058824,4676981.084536906,221780.76699356828,7223.92073167636,40.24328923853535,56.21819188683607,56.1399105788351,1.8127504424657002,546173.3034358973,0.05754119138149556,0.3926489226869455,3945,1566,0.7158410451823626,0.2841589548176375
0.15,61.809705882352944,4833447.66328067,228623.75295713387,7112.258442018214,41.48498511288947,56.2281733785376,56.13412587703737,1.7317324246856955,564326.7764615384,0.05213969503197245,0.3750614854894245,4066,1445,0.7377971330067138,0.26220286699328615
0.15,62.11623529411765,4781585.490924127,226680.59785006696,7525.892824857942,41.132389375806014,56.45843034870908,56.36401291575631,1.8596574697204236,558211.5484102564,0.06027397260273973,0.38779576587795767,4015,1496,0.7285429141716567,0.2714570858283433
0.15,62.42276470588235,4877012.3376237415,231570.01232948765,7320.285008207025,42.019599406548295,56.590912103980365,56.48069031354368,1.7646409987577132,569325.5442051282,0.05278592375366569,0.3775659824046921,4092,1419,0.7425149700598802,0.25748502994011974
0.15,62.72929411764706,5000987.676410539,236776.35068244813,7335.514030701414,42.964316944737455,56.6044347794521,56.4976477385274,1.7382455146682065,583655.7737435896,0.051159454936648335,0.3853693521396127,4183,1328,0.7590273997459627,0.24097260025403738
0.15,63.035823529411765,4983881.943096774,237342.2523842387,7241.105064044129,43.067002791551204,56.93025962682626,56.82057227606556,1.7187053911056551,581699.0094358975,0.05948668745502519,0.3816262892780043,4169,1342,0.7564870259481038,0.2435129740518962
0.15,63.34235294117647,5050234.691578407,239377.15055789505,7247.081802276605,43.4362457916703,56.872689607482776,56.751607093972986,1.709143832675433,589252.0509743588,0.04941791399382276,0.3827512473271561,4209,1302,0.763745236799129,0.236254763200871
0.15,63.64888235294118,5097788.284882655,242521.00441383303,7177.88834192772,44.00671464595047,57.21184345690801,57.1101721597878,1.6796011863635232,594716.0957948717,0.052370842179759375,0.3746166548714319,4239,1272,0.769188894937398,0.23081110506260208
0.15,63.955411764705886,5112856.883617867,244079.0648382565,7416.203416025113,44.28943292292806,57.37636691073262,57.26582553438744,1.7318110904615986,596537.7554358973,0.053361542078044194,0.381758345086977,4254,1257,0.7719107240065324,0.22808927599346762
0.15,64.26194117647059,5075030.259639371,241839.95261657285,7460.060791530859,43.88313420732587,57.38964229154553,57.277916959354144,1.7576209321561633,592024.6273333333,0.061461794019933555,0.3877551020408163,4214,1297,0.7646525131555072,0.23534748684449283
0.15,64.5684705882353,5167295.015621692,245890.36658226285,7454.705717743844,44.61810317224875,57.54513610631005,57.44200234768717,1.7330143225206542,602597.7295897434,0.05757079335361573,0.39410250409548325,4273,1238,0.7753583741607694,0.22464162583923064
0.15,64.875,5185561.675122603,247856.76783992175,7464.46000839845,44.97491704589399,57.68135160342605,57.56093260903755,1.7269067380184464,604861.7038974358,0.05585292064230859,0.38747963695601584,4297,1214,0.7797133006713846,0.2202866993286155
0.15,65.1815294117647,5258447.212983226,251176.3069002824,7411.121876700467,45.577264906601776,57.82143344849962,57.71418151124569,1.6977226226409918,613215.8888205127,0.05593922651933702,0.39157458563535913,4344,1167,0.7882416984213392,0.21175830157866085
0.15,65.48805882352941,5260767.748367926,251819.06658713904,7449.492224165722,45.69389703994539,58.0228264025666,57.91591882865411,1.7094602889261064,613442.1114871793,0.06382488479262673,0.3829493087557604,4340,1171,0.7875158773362366,0.21248412266376338
0.15,65.79458823529411,5284787.926450593,251141.36304639475,7361.928374452198,45.570924160115176,57.74692183177622,57.63753236741545,1.6849733752812066,616085.1408717947,0.06438261669349275,0.3833065072430444,4349,1162,0.7891489747777173,0.21085102522228272
0.15,66.10111764705883,5351300.383254545,255302.45441184813,7242.731374342165,46.325976122636206,58.08929565684826,57.98868680321477,1.6400202267193613,623764.7715384614,0.05665529010238908,0.3731513083048919,4395,1116,0.7974959172563963,0.2025040827436037
0.15,66.40764705882353,5406968.700690702,257148.0036799338,7198.641583031138,46.66086076572923,58.007670579727915,57.90137179527224,1.6173486249666864,630153.9996410256,0.05774870290999323,0.3749154071734717,4433,1078,0.8043912175648703,0.19560878243512975
0.15,66.71417647058823,5428246.61904834,259094.9670728169,7535.983269600307,47.01414753634855,58.21050709342101,58.11277488115653,1.6860223197221769,632676.7448717947,0.05751516513143114,0.38935070770613345,4451,1060,0.8076574124478316,0.1923425875521684
0.15,67.02070588235294,5427808.411663271,258936.55006162374,7391.965793282652,46.98540193460783,58.214152441911814,58.11571899928155,1.656625404818979,632601.3658461538,0.06227517985611511,0.37634892086330934,4448,1063,0.8071130466340047,0.1928869533659953
0.15,67.32723529411764,5464450.860677535,261978.79582351775,7503.848106494287,47.53743346461944,58.5296684145482,58.43573194753877,1.6726154748032969,636881.4564615383,0.06076854334226988,0.3829311885612154,4476,1035,0.8121937942297224,0.18780620577027762
0.15,67.63376470588236,5510345.541730869,262614.1846416269,7417.222321397782,47.65272811497494,58.29393665740886,58.21034807802902,1.6432854100725618,642111.3585128204,0.058379578246392894,0.37380688124306327,4505,1006,0.8174559970967157,0.18254400290328435
0.15,67.94029411764706,5525729.681484245,265264.80335495,7380.928422718394,48.133696852649244,58.660947225773974,58.55905517714655,1.6287222060608466,643991.7747179486,0.05816010614772225,0.3894294559929235,4522,989,0.8205407367084013,0.17945926329159861
0.15,68.24682352941176,5508545.918661903,264354.23585867404,7526.160766654408,47.96846958059772,58.732334116568325,58.6366589529134,1.6656513915012177,641910.5968717948,0.06376360808709176,0.3861364141301933,4501,1010,0.8167301760116131,0.18326982398838687
0.15,68.55335294117647,5507898.104867296,264266.25872144866,7899.190045749376,47.952505665296435,58.751947247987694,58.65642566130221,1.751633821665049,641815.077076923,0.06313917296576256,0.3935082258781681,4498,1013,0.8161858101977862,0.18381418980221376
0.15,68.85988235294117,5538159.73710767,266737.0277169497,7364.556694841208,48.4008397236345,58.93438526667028,58.85131213272392,1.622666147020946,645400.9825128204,0.06341140079540433,0.3815731330092797,4526,985,0.8212665577935039,0.1787334422064961
0.15,69.16641176470588,5560476.078382911,267524.0796212275,7624.846211024364,48.54365444043323,58.951978761839456,58.85687042413244,1.6763652542952894,647928.7249743589,0.06963420008814455,0.39863375936535916,4538,973,0.8234440210488114,0.17655597895118852
0.15,69.47294117647058,5666476.104907127,271747.62590549915,7410.7365798595965,49.310039177190916,58.80710363676674,58.714869755236634,1.6001202117542315,660232.7425128204,0.06167496212940922,0.3802207314434105,4621,890,0.8385048085646888,0.1614951914353112
0.15,69.77947058823528,5614220.686130581,270508.4067977814,7364.208990601615,49.08517633783005,59.07586957802608,58.991574013930205,1.6041817314283193,654181.1826666666,0.06464293513867657,0.3854553395937978,4579,932,0.8308836871711123,0.16911631282888767
0.15,70.086,5621717.655098593,270818.3757449437,7474.645790231081,49.1414218372244,59.09194321294866,59.004296420035985,1.6292472535457418,655017.0498974358,0.06589570150556404,0.385555313113681,4583,928,0.8316095082562148,0.16839049174378515
0.2,59.664,5986320.745057063,252727.8349807824,8814.983300957634,45.85879785534067,53.52135429495605,53.37409229700626,1.8136765371106427,694265.7428205127,0.1156289707750953,0.48750529436679374,4722,789,0.8568317909635275,0.1431682090364725
0.2,59.97052941176471,6067822.457418308,255148.9858509164,8916.591881165961,46.298128443280056,53.55772163117473,53.40922778882751,1.831564821486139,703451.2063589743,0.12216624685138538,0.48551637279596976,4764,747,0.864452912357104,0.13554708764289602
0.2,60.277058823529416,6218196.1061551105,260735.15212584753,8721.920383351047,47.311767760088465,53.68234550665998,53.531086891509176,1.7582161015200197,720583.3652307692,0.12620959439983528,0.4887790817376982,4857,654,0.8813282525857377,0.11867174741426238
0.2,60.583588235294116,6260639.054307219,263284.72221575154,8647.151286408549,47.77440069238823,53.86348654168403,53.71041706027283,1.7358905955916961,725510.8327179486,0.125,0.49058919803600654,4888,623,0.8869533659952822,0.11304663400471783
0.2,60.89011764705882,6443849.6286360435,268334.2367254532,8476.047768357681,48.690661717556374,53.66684734509064,53.533569880571186,1.668003243689842,746335.754,0.1262,0.4862,5000,511,0.9072763563781527,0.09272364362184722
0.2,61.19664705882353,6446037.995574165,267992.4585622355,8461.278708411706,48.62864426823363,53.759771025523676,53.62861965327933,1.6719136979151628,746400.613076923,0.12878635907723168,0.483851554663992,4985,526,0.9045545273090183,0.09544547269098168
0.2,61.50317647058824,6359843.502757674,266592.63649271516,8842.765352978688,48.3746391748712,54.0098534223491,53.85982454267709,1.7673223901565995,736673.1507179486,0.12479740680713128,0.4837925445705024,4936,575,0.8956632190165125,0.10433678098348757
0.2,61.809705882352944,6547889.011408505,272938.7153493044,8912.327663407834,49.52616863533014,54.04727036619889,53.91488031470535,1.746681118529324,758054.9769230768,0.13445544554455446,0.5021782178217822,5050,461,0.9163491199419344,0.08365088005806569
0.2,62.11623529411765,6578439.051724728,272562.57285477023,8698.925883908341,49.45791559694615,53.8554777424956,53.72383807714771,1.7014090457748063,761422.7509743589,0.1308041888954752,0.4963445959296582,5061,450,0.9183451279259662,0.08165487207403375
0.2,62.42276470588235,6642257.9807450855,276433.2716802262,8691.324036635584,50.16027430234553,54.117711761986335,53.98371108926068,1.6872315420530728,768818.2352820511,0.1337118245888802,0.4947141738449491,5108,403,0.9268735256759209,0.07312647432407911
0.2,62.72929411764706,6734354.38745177,279819.02257786505,8352.696685636078,50.77463664994829,54.16550959695413,54.043970770887846,1.602655098740928,779331.7481025639,0.1389856755710414,0.4870305845915602,5166,345,0.9373979314099075,0.06260206859009254
0.2,63.035823529411765,6763177.808792565,280044.78318104125,8913.048303549262,50.81560210144098,54.0522646556729,53.92638893734613,1.703780057663775,782567.2897435896,0.13510905230650452,0.4883227176220807,5181,330,0.9401197604790419,0.059880239520958084
0.2,63.34235294117647,6715942.183498029,280764.89648145693,8653.903926147665,50.9462704557171,54.49629201891633,54.3616077926075,1.6645850216456008,777254.139179487,0.13024068322981366,0.49107142857142855,5152,359,0.9348575576120486,0.06514244238795137
0.2,63.64888235294118,6881420.21272683,286027.7061984432,8252.236771229527,51.90123502058486,54.43998975988641,54.31760202221153,1.5586520785753404,796081.3685641023,0.13380281690140844,0.48039588884659307,5254,257,0.9533659952821629,0.04663400471783705
0.2,63.955411764705886,6898664.019056501,286481.94272528205,9131.613390913932,51.98365863278571,54.47460405500704,54.34913082934628,1.7278795992258578,797978.4928205127,0.13652785700703557,0.48792546111428026,5259,252,0.9542732716385411,0.0457267283614589
0.2,64.26194117647059,6912203.439708438,286279.2841813592,8679.248822786309,51.94688517172187,54.36370759235839,54.24859530828727,1.6407654022430218,799487.2485641025,0.12913026965438662,0.4698063045955184,5266,245,0.9555434585374705,0.04445654146252949
0.2,64.5684705882353,6980483.601051308,288669.137719373,8940.484046348354,52.380536693771184,54.30194464247047,54.17942217471603,1.6751307422625532,807373.0117435895,0.14051918735891647,0.48382242287434163,5316,195,0.9646162221012521,0.035383777898747956
0.2,64.875,6968743.0328337,289579.2273799289,8940.341943697673,52.5456772600125,54.586093756819764,54.47621242620021,1.680355048143471,806028.7136410255,0.1464655984919887,0.4944392082940622,5305,206,0.9626202141172201,0.037379785882779896
0.2,65.1815294117647,7037070.748037536,291395.89131382894,8760.764922413924,52.875320506954985,54.476704302454465,54.3684259480467,1.6318336321353006,813816.0847692306,0.14077397644419518,0.48981117965974946,5349,162,0.9706042460533478,0.02939575394665215
0.2,65.48805882352941,7092167.178435658,294059.399144056,8912.422846261034,53.35862804283361,54.657880881794796,54.562681083058045,1.653154718853714,820078.2138974357,0.14052044609665426,0.48866171003717473,5380,131,0.9762293594628924,0.023770640537107604
0.2,65.79458823529411,7056494.316962384,293826.9076049536,8353.403158365763,53.316441227536494,54.82868214311506,54.71748934898434,1.5543573955231198,816052.7804615384,0.13733905579399142,0.4756484418734839,5359,152,0.9724187987661042,0.027581201233895843
0.2,66.10111764705883,7081206.292440329,294954.6337361511,8625.862884629441,53.52107307859755,54.895707004681014,54.79098285079012,1.6017566265049894,818856.7997948716,0.13530616043178859,0.4887399962776847,5373,138,0.974959172563963,0.025040827436037017
0.2,66.40764705882353,7103737.137215788,294873.19285993127,8785.087550339595,53.506295202310156,54.748086308936365,54.63683733528501,1.6261720378479985,821395.7938461537,0.1370219086520609,0.48867434088377276,5386,125,0.9773180910905461,0.02268190890945382
0.2,66.71417647058823,7112463.81776279,293720.44106652087,8926.88724588828,53.2971223129234,54.58473166075467,54.49053690288794,1.6541533244649533,822233.786051282,0.13584835532428916,0.49024344917301615,5381,130,0.976410814734168,0.023589185265831973
0.2,67.02070588235294,7119363.522512271,295643.06916234863,8954.489318425294,53.64599331561398,54.79945674927686,54.69502263874095,1.6574037496758791,823183.5118974356,0.14420759962928636,0.493790546802595,5395,116,0.9789511885320269,0.021048811467973143
0.2,67.32723529411764,7133960.929648755,295079.8729183228,8736.322329815883,53.543798388372856,54.705204471324215,54.61063230847168,1.6165714139298901,824690.8743076922,0.13681868743047831,0.4768261030774935,5394,117,0.9787697332607512,0.021230266739248774
0.2,67.63376470588236,7143134.264565997,296499.76989141223,8866.942071284895,53.80144617880824,54.84642432323571,54.75610732768006,1.6375791248781364,825855.7580512818,0.1437291897891232,0.49223085460599336,5406,105,0.9809471965160588,0.01905280348394121
0.2,67.94029411764706,7176330.578206439,296204.513171696,8780.420463943003,53.74787029063618,54.58984761734168,54.49139452387993,1.6133066125115294,829589.3118461536,0.14393660154810173,0.4883892370070033,5426,85,0.9845763019415714,0.015423698058428597
0.2,68.24682352941176,7175744.1724081915,297564.4060634237,8594.2779504633,53.99463002421044,54.840472919908535,54.76413885700902,1.5822022500907318,829565.1429230768,0.15167711021009952,0.49244378916328785,5426,85,0.9845763019415714,0.015423698058428597
0.2,68.55335294117647,7176872.545792561,297092.7328774709,8978.846799637337,53.90904243829993,54.753544577491866,54.674607724829634,1.6537446004667058,829677.931230769,0.14909694065610027,0.4937338739402875,5426,85,0.9845763019415714,0.015423698058428597
0.2,68.85988235294117,7192535.795331165,297711.5386749832,8724.563634980117,54.021328012154456,54.76665538539058,54.677419432574105,1.602666300135143,831460.78825641,0.14495952906548934,0.49356144223693893,5436,75,0.9863908546543277,0.013609145345672292
0.2,69.16641176470588,7199326.359252854,297175.0262795702,9001.072801324124,53.92397500990205,54.62776218374453,54.538751186737905,1.6539220918376973,832221.463282051,0.14430147058823528,0.48713235294117646,5440,71,0.9871166757394302,0.012883324260569769
0.2,69.47294117647058,7205417.037236253,298296.6439321921,8871.501711829596,54.1274984453261,54.803719260002225,54.72081710938848,1.6269903927930547,832923.8915897433,0.14146610325188316,0.48631269520485026,5443,68,0.9876610415532571,0.012338958446742878
0.2,69.77947058823528,7224927.055819955,299014.77583895635,8858.210689883912,54.25780726527969,54.82485805628096,54.74281382062769,1.6233095175189916,835143.6417948717,0.13953061972863953,0.4812981298129813,5454,57,0.9896570495372891,0.010342950462710943
0.2,70.086,7194837.389222261,297949.21757857606,9056.183661134493,54.06445610208239,54.83055163389328,54.76942275094359,1.6635455036261493,831685.345179487,0.13894000736106,0.4907986750092013,5434,77,0.9860279441117764,0.013972055888223553
